step,iStep,iterAll,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,2705,2705,0.0000000000e+00,1.6331338146e+05,1.4585436603e+05,5.9201330864e+04,5.1997799514e+04,1.4204477591e+06,7.0091995673e+07,2.0000000000e+30,6.0235713758e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1013619591e+04,7.5341561740e+00,2.8400137100e-01,2.1757777530e+00,2.1936774640e+00,3.1759991543e-06,0.0000000000e+00,1.1422446257e+00,0.0000000000e+00,6.2828495763e+02,-5.0381958508e+05,7.4439103124e+04,2.1910004313e-17,3.0310812557e+04,5.0005481842e-01,2.5100458621e-02,2.3899941274e+00
1,1,2706,2706,0.0000000000e+00,1.8791837608e+05,1.4824869952e+05,5.8908418389e+04,5.2097539031e+04,1.4247462528e+06,7.0121346033e+07,2.0000000000e+30,6.0236272994e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1021194611e+04,7.5741520950e+00,2.8288786800e-01,2.1827319690e+00,2.2197111040e+00,3.2669995562e-06,0.0000000000e+00,1.1378244621e+00,0.0000000000e+00,6.2841833941e+02,-5.0381669406e+05,7.4438172205e+04,2.0335871589e-17,3.0310048689e+04,5.0004852522e-01,2.5101093847e-02,2.3899941274e+00
1,1,2707,2707,0.0000000000e+00,2.1614201776e+05,1.4979755942e+05,5.8201257099e+04,5.1869229850e+04,1.4129054262e+06,7.0155024871e+07,2.0000000000e+30,6.0236587176e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1028686571e+04,7.4911067400e+00,2.8495098100e-01,2.1825923700e+00,2.1555872810e+00,4.0689992602e-06,0.0000000000e+00,1.1362006236e+00,0.0000000000e+00,6.2855893458e+02,-5.0381392053e+05,7.4437232925e+04,2.3924842078e-17,3.0310933726e+04,5.0004217382e-01,2.5101775201e-02,2.3899941274e+00
1,1,2708,2708,0.0000000000e+00,2.4588723920e+05,1.5049741757e+05,5.7094663594e+04,5.1328923721e+04,1.3852044831e+06,7.0190485219e+07,2.0000000000e+30,6.0236652874e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1036232414e+04,7.5449662010e+00,2.8223614100e-01,2.1630557210e+00,2.2087789470e+00,3.1709969335e-06,0.0000000000e+00,1.1451655322e+00,0.0000000000e+00,6.2870505020e+02,-5.0381129956e+05,7.4436297122e+04,2.3994882058e-17,3.0310172298e+04,5.0003584424e-01,2.5102494628e-02,2.3899941274e+00
1,1,2709,2709,0.0000000000e+00,2.7544888117e+05,1.5030692153e+05,5.5615468087e+04,5.0492163574e+04,1.3421258134e+06,7.0225591425e+07,2.0000000000e+30,6.0236470245e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1043815095e+04,7.5817906810e+00,2.8267860100e-01,2.1644358230e+00,2.2422106820e+00,2.9420007195e-06,0.0000000000e+00,1.1486126053e+00,0.0000000000e+00,6.2885464379e+02,-5.0380886614e+05,7.4435377277e+04,2.5528781476e-17,3.0311058488e+04,5.0002962093e-01,2.5103241903e-02,2.3899941274e+00
1,1,2710,2710,0.0000000000e+00,3.0346973759e+05,1.4925625568e+05,5.3792226234e+04,4.9386777599e+04,1.2845952186e+06,7.0258442134e+07,2.0000000000e+30,6.0236042896e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1051401936e+04,7.5859566920e+00,2.8322621800e-01,2.1605724360e+00,2.2446796600e+00,3.1320014386e-06,0.0000000000e+00,1.1395853402e+00,0.0000000000e+00,6.2900590378e+02,-5.0380665091e+05,7.4434484991e+04,2.2231254247e-17,3.0310297066e+04,5.0002358234e-01,2.5104008106e-02,2.3899941274e+00
1,1,2711,2711,0.0000000000e+00,3.2883745083e+05,1.4738467823e+05,5.1673913520e+04,4.8046428791e+04,1.2137657915e+06,7.0287681919e+07,2.0000000000e+30,6.0235377722e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1058916424e+04,7.5136273700e+00,2.8413180200e-01,2.1748105820e+00,2.1676098740e+00,4.5699998736e-06,0.0000000000e+00,1.1462925939e+00,0.0000000000e+00,6.2915671938e+02,-5.0380468359e+05,7.4433632208e+04,1.9104320311e-17,3.0311181675e+04,5.0001780933e-01,2.5104782402e-02,2.3899941274e+00
1,1,2712,2712,0.0000000000e+00,3.5074845106e+05,1.4475706730e+05,4.9362124525e+04,4.6521945763e+04,1.1314003456e+06,7.0312323655e+07,2.0000000000e+30,6.0234484714e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1066399833e+04,7.4825611980e+00,2.8290708800e-01,2.1451718320e+00,2.1493237960e+00,3.3760006772e-06,0.0000000000e+00,1.1380214827e+00,0.0000000000e+00,6.2930526241e+02,-5.0380298874e+05,7.4432829673e+04,1.8811722278e-17,3.0310416413e+04,5.0001237463e-01,2.5105555520e-02,2.3899941274e+00
1,1,2713,2713,0.0000000000e+00,3.6872380820e+05,1.4142287754e+05,4.6945783748e+04,4.4849668050e+04,1.0392813830e+06,7.0331758255e+07,2.0000000000e+30,6.0233376743e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1073855097e+04,7.4543581730e+00,2.8433698900e-01,2.2104705200e+00,2.1176725000e+00,3.7159989006e-06,0.0000000000e+00,1.1377658868e+00,0.0000000000e+00,6.2944945612e+02,-5.0380158929e+05,7.4432088171e+04,2.2514552671e-17,3.0311296069e+04,5.0000735129e-01,2.5106316529e-02,2.3899941274e+00
1,1,2714,2714,0.0000000000e+00,3.8243791671e+05,1.3748240553e+05,4.4556929924e+04,4.3108938277e+04,9.4037266111e+05,7.0345639353e+07,2.0000000000e+30,6.0232069282e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1081286771e+04,7.4307727510e+00,2.8778241000e-01,2.1802699840e+00,2.0787279691e+00,5.5260024965e-06,0.0000000000e+00,1.1386637285e+00,0.0000000000e+00,6.2958755957e+02,-5.0380050241e+05,7.4431416996e+04,2.2090367730e-17,3.0310524724e+04,5.0000280226e-01,2.5107056336e-02,2.3899941274e+00
1,1,2715,2715,0.0000000000e+00,3.9160917112e+05,1.3299422356e+05,4.2321691975e+04,4.1377194214e+04,8.3832064188e+05,7.0353775656e+07,2.0000000000e+30,6.0230580134e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1088850655e+04,7.5630122470e+00,2.8253892400e-01,2.1557332890e+00,2.2207009930e+00,4.6099994506e-06,0.0000000000e+00,1.1444759455e+00,0.0000000000e+00,6.2971763518e+02,-5.0379974312e+05,7.4430825217e+04,2.3295906113e-17,3.0311397040e+04,4.9999878902e-01,2.5107764465e-02,2.3899941274e+00
1,1,2716,2716,0.0000000000e+00,3.9609963217e+05,1.2806217971e+05,4.0386096522e+04,3.9751832206e+04,7.3992250472e+05,7.0356089560e+07,2.0000000000e+30,6.0228929172e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1096386971e+04,7.5354617110e+00,2.8490930500e-01,2.1700752770e+00,2.2083554310e+00,4.8519978009e-06,0.0000000000e+00,1.1406683050e+00,0.0000000000e+00,6.2983813022e+02,-5.0379932023e+05,7.4430320157e+04,2.5328527934e-17,3.0310616279e+04,4.9999536122e-01,2.5108432535e-02,2.3899941274e+00
1,1,2717,2717,0.0000000000e+00,3.9579660628e+05,1.2292559578e+05,3.8880507561e+04,3.8301426466e+04,6.5278552838e+05,7.0352507296e+07,2.0000000000e+30,6.0227138082e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1103876483e+04,7.4886406060e+00,2.8212673700e-01,2.1623068120e+00,2.1638081981e+00,4.8299989430e-06,0.0000000000e+00,1.1413354960e+00,0.0000000000e+00,6.2994734045e+02,-5.0379924013e+05,7.4429908702e+04,2.8319842599e-17,3.0311478535e+04,4.9999256561e-01,2.5109051025e-02,2.3899941274e+00
1,1,2718,2718,0.0000000000e+00,3.9073116415e+05,1.1801170655e+05,3.7903819450e+04,3.7114778232e+04,5.8423053346e+05,7.0343088785e+07,2.0000000000e+30,6.0225230148e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1111689659e+04,7.8122797630e+00,2.8432137600e-01,2.3508836250e+00,2.4810777640e+00,4.6009990911e-06,0.0000000000e+00,1.1386007900e+00,0.0000000000e+00,6.3004399134e+02,-5.0379950277e+05,7.4429595799e+04,2.5830617830e-17,3.0310686915e+04,4.9999043579e-01,2.5109612757e-02,2.3899941274e+00
1,1,2719,2719,0.0000000000e+00,3.8104730568e+05,1.1359814990e+05,3.7558983252e+04,3.6304231319e+04,5.4066276352e+05,7.0328122265e+07,2.0000000000e+30,6.0223230005e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1119275375e+04,7.5848375070e+00,2.8253168500e-01,2.1737003120e+00,2.2670162719e+00,3.0560004234e-06,0.0000000000e+00,1.1376753493e+00,0.0000000000e+00,6.3012669631e+02,-5.0380010560e+05,7.4429385801e+04,2.9363792950e-17,3.0311537639e+04,4.9998900141e-01,2.5110109636e-02,2.3899941274e+00
1,1,2720,2720,0.0000000000e+00,3.6689958139e+05,1.1024255553e+05,3.7909736403e+04,3.5972028848e+04,5.2820473825e+05,7.0307857031e+07,2.0000000000e+30,6.0221163369e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1126692466e+04,7.4162320960e+00,2.8297030500e-01,2.1564529280e+00,2.0950058280e+00,4.4629996410e-06,0.0000000000e+00,1.1383955190e+00,0.0000000000e+00,6.3019453209e+02,-5.0380103968e+05,7.4429281018e+04,2.3059442523e-17,3.0310732873e+04,4.9998827824e-01,2.5110536103e-02,2.3899941274e+00
1,1,2721,2721,0.0000000000e+00,3.4852130139e+05,1.0835329865e+05,3.8962127086e+04,3.6186306320e+04,5.5692668299e+05,7.0282963190e+07,2.0000000000e+30,6.0219056744e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1134378593e+04,7.6852440870e+00,2.8433422500e-01,2.1525522050e+00,2.3353027480e+00,4.7520006774e-06,0.0000000000e+00,1.1461230871e+00,0.0000000000e+00,6.3024649184e+02,-5.0380229375e+05,7.4429283077e+04,1.8400371972e-17,3.0311570469e+04,4.9998827750e-01,2.5110885850e-02,2.3899941274e+00
1,1,2722,2722,0.0000000000e+00,3.2625124305e+05,1.0782310709e+05,4.0787564024e+04,3.6968592878e+04,6.2776571624e+05,7.0254018071e+07,2.0000000000e+30,6.0216937111e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1141806864e+04,7.4273756320e+00,2.8486349100e-01,2.2014781650e+00,2.0591130770e+00,5.3590010793e-06,0.0000000000e+00,1.1489135014e+00,0.0000000000e+00,6.3028205699e+02,-5.0380385040e+05,7.4429391511e+04,2.1547291121e-17,3.0310752355e+04,4.9998899620e-01,2.5111155261e-02,2.3899941274e+00
1,1,2723,2723,0.0000000000e+00,3.0046724821e+05,1.0848171643e+05,4.3155745163e+04,3.8329693029e+04,7.1888002468e+05,7.0221485153e+07,2.0000000000e+30,6.0214831596e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1149271776e+04,7.4640480150e+00,2.8482884600e-01,2.1563982940e+00,2.1137309310e+00,3.7309982872e-06,0.0000000000e+00,1.1489015852e+00,0.0000000000e+00,6.3030064387e+02,-5.0380569026e+05,7.4429605168e+04,2.8078691998e-17,3.0311576638e+04,4.9999042677e-01,2.5111340091e-02,2.3899941274e+00
1,1,2724,2724,0.0000000000e+00,2.7163085626e+05,1.1075935514e+05,4.5727690066e+04,4.0035447913e+04,8.2677901489e+05,7.0186274285e+07,2.0000000000e+30,6.0212767123e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1156862482e+04,7.5898138620e+00,2.8338588500e-01,2.1651874550e+00,2.2609347510e+00,3.2700008887e-06,0.0000000000e+00,1.1410333220e+00,0.0000000000e+00,6.3030216958e+02,-5.0380778834e+05,7.4429920842e+04,2.2050067921e-17,3.0310744247e+04,4.9999254767e-01,2.5111438883e-02,2.3899941274e+00
1,1,2725,2725,0.0000000000e+00,2.4026576988e+05,1.1463501504e+05,4.8303689549e+04,4.1912284566e+04,9.3301450718e+05,7.0149065370e+07,2.0000000000e+30,6.0210770075e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1164340722e+04,7.4773448630e+00,2.8487211900e-01,2.1616076480e+00,2.1457540040e+00,6.1549981183e-06,0.0000000000e+00,1.1380136517e+00,0.0000000000e+00,6.3028649045e+02,-5.0381011826e+05,7.4430334724e+04,2.4517103829e-17,3.0311554995e+04,4.9999533335e-01,2.5111449603e-02,2.3899941274e+00
1,1,2726,2726,0.0000000000e+00,2.0833682905e+05,1.1916768594e+05,5.0739080299e+04,4.3821004472e+04,1.0327897768e+06,7.0112104843e+07,2.0000000000e+30,6.0208865932e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1171955200e+04,7.6135833260e+00,2.8340454000e-01,2.1968099730e+00,2.2682697760e+00,3.1700001273e-06,0.0000000000e+00,1.1403652400e+00,0.0000000000e+00,6.3025396624e+02,-5.0381264866e+05,7.4430841028e+04,2.6485183654e-17,3.0310709544e+04,4.9999874484e-01,2.5111373046e-02,2.3899941274e+00
1,1,2727,2727,0.0000000000e+00,1.7776068552e+05,1.2380294996e+05,5.2966510998e+04,4.5664510935e+04,1.1243005931e+06,7.0076031725e+07,2.0000000000e+30,6.0207078897e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1179395940e+04,7.4398888660e+00,2.8374289800e-01,2.1552637420e+00,2.0961515790e+00,3.3670003177e-06,0.0000000000e+00,1.1429740810e+00,0.0000000000e+00,6.3020489328e+02,-5.0381534759e+05,7.4431433500e+04,2.0488001871e-17,3.0311507964e+04,5.0000274002e-01,2.5111209450e-02,2.3899941274e+00
1,1,2728,2728,0.0000000000e+00,1.5138391678e+05,1.2829844959e+05,5.4925101752e+04,4.7350899040e+04,1.2058910212e+06,7.0044099192e+07,2.0000000000e+30,6.0205431505e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1187012526e+04,7.6156993170e+00,2.8234003200e-01,2.1929324000e+00,2.2821772940e+00,3.4289987525e-06,0.0000000000e+00,1.1401822343e+00,0.0000000000e+00,6.3014006177e+02,-5.0381817892e+05,7.4432104072e+04,2.3394566584e-17,3.0310649938e+04,5.0000726445e-01,2.5110961861e-02,2.3899941274e+00
1,1,2729,2729,0.0000000000e+00,1.3473531195e+05,1.3257737855e+05,5.6542804179e+04,4.8838824070e+04,1.2763231852e+06,7.0022546960e+07,2.0000000000e+30,6.0203944248e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1194699368e+04,7.6859522210e+00,2.8594727400e-01,2.1644077490e+00,2.3449360110e+00,5.3349976952e-06,0.0000000000e+00,1.1389127184e+00,0.0000000000e+00,6.3006018228e+02,-5.0382110681e+05,7.4432844388e+04,1.6551766038e-17,3.0311437160e+04,5.0001226178e-01,2.5110632712e-02,2.3899941274e+00
1,1,2730,2730,0.0000000000e+00,1.2991204229e+05,1.3663755929e+05,5.7767521640e+04,5.0061515344e+04,1.3340542102e+06,7.0014510614e+07,2.0000000000e+30,6.0202635248e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1202146228e+04,7.4459725310e+00,2.8610972500e-01,2.1587687230e+00,2.0653952330e+00,6.1830032791e-06,0.0000000000e+00,1.1422536647e+00,0.0000000000e+00,6.2996644122e+02,-5.0382409218e+05,7.4433644478e+04,2.6279635812e-17,3.0310569100e+04,5.0001766468e-01,2.5110227177e-02,2.3899941274e+00
1,1,2731,2731,0.0000000000e+00,1.3635101864e+05,1.4045855167e+05,5.8575077426e+04,5.0998917585e+04,1.3777148220e+06,7.0020859534e+07,2.0000000000e+30,6.0201520013e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1209708381e+04,7.5612908900e+00,2.8337008700e-01,2.1646860700e+00,2.2164796550e+00,9.1420006356e-06,0.0000000000e+00,1.1449651140e+00,0.0000000000e+00,6.2985991901e+02,-5.0382709722e+05,7.4434494310e+04,2.3444805737e-17,3.0311347562e+04,5.0002340543e-01,2.5109749705e-02,2.3899941274e+00
1,1,2732,2732,0.0000000000e+00,1.5171716407e+05,1.4381470485e+05,5.8953594477e+04,5.1610791132e+04,1.4063061728e+06,7.0039931637e+07,2.0000000000e+30,6.0200611316e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1217217186e+04,7.5079461560e+00,2.8428367000e-01,2.2051966930e+00,2.1804013520e+00,4.7310022637e-06,0.0000000000e+00,1.1397474606e+00,0.0000000000e+00,6.2974214257e+02,-5.0383008185e+05,7.4435382481e+04,2.9378390751e-17,3.0310471121e+04,5.0002940698e-01,2.5109207358e-02,2.3899941274e+00
1,1,2733,2733,0.0000000000e+00,1.7357779280e+05,1.4654512405e+05,5.8895000903e+04,5.1886746380e+04,1.4191543555e+06,7.0069180775e+07,2.0000000000e+30,6.0199919170e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1224788312e+04,7.5702469340e+00,2.8275642300e-01,2.1750279200e+00,2.2401456320e+00,3.5600023693e-06,0.0000000000e+00,1.1412107253e+00,0.0000000000e+00,6.2961449985e+02,-5.0383300827e+05,7.4436297808e+04,2.0274136734e-17,3.0311242995e+04,5.0003559378e-01,2.5108606326e-02,2.3899941274e+00
1,1,2734,2734,0.0000000000e+00,2.0008092944e+05,1.4856066607e+05,5.8409521299e+04,5.1834760632e+04,1.4159490181e+06,7.0106658780e+07,2.0000000000e+30,6.0199450884e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1232286598e+04,7.4974006710e+00,2.8385976200e-01,2.1863449100e+00,2.1713512370e+00,4.0920022002e-06,0.0000000000e+00,1.1390755195e+00,0.0000000000e+00,6.2947879067e+02,-5.0383583744e+05,7.4437228018e+04,2.4878404647e-17,3.0310361664e+04,5.0004188286e-01,2.5107955261e-02,2.3899941274e+00
1,1,2735,2735,0.0000000000e+00,2.2916368752e+05,1.4969979127e+05,5.7518456015e+04,5.1461711896e+04,1.3967664395e+06,7.0149477388e+07,2.0000000000e+30,6.0199211144e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1239784054e+04,7.4965853880e+00,2.8410560500e-01,2.1917908410e+00,2.1633613340e+00,4.3170002755e-06,0.0000000000e+00,1.1403060906e+00,0.0000000000e+00,6.2933663435e+02,-5.0383853360e+05,7.4438161352e+04,2.4286744661e-17,3.0311130193e+04,5.0004819473e-01,2.5107261748e-02,2.3899941274e+00
1,1,2736,2736,0.0000000000e+00,2.5894956049e+05,1.4998209091e+05,5.6239371586e+04,5.0785180698e+04,1.3619131342e+06,7.0194191946e+07,2.0000000000e+30,6.0199202082e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1247327471e+04,7.5425532920e+00,2.7908052600e-01,2.1843101370e+00,2.2149925830e+00,7.8260018199e-06,0.0000000000e+00,1.1412393495e+00,0.0000000000e+00,6.2919001792e+02,-5.0384106071e+05,7.4439085282e+04,2.2565756440e-17,3.0310246306e+04,5.0005444467e-01,2.5106535625e-02,2.3899941274e+00
1,1,2737,2737,0.0000000000e+00,2.8783879670e+05,1.4937986679e+05,5.4600694311e+04,4.9822301301e+04,1.3120642406e+06,7.0237910552e+07,2.0000000000e+30,6.0199423333e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1255040152e+04,7.7118167040e+00,2.8500745400e-01,2.1714335060e+00,2.3687578969e+00,3.5640041460e-06,0.0000000000e+00,1.1400941425e+00,0.0000000000e+00,6.2904070182e+02,-5.0384338694e+05,7.4439988108e+04,2.0722790983e-17,3.0311014184e+04,5.0006055354e-01,2.5105785441e-02,2.3899941274e+00
1,1,2738,2738,0.0000000000e+00,3.1465609104e+05,1.4793441983e+05,5.2636864253e+04,4.8604684941e+04,1.2483026626e+06,7.0278706174e+07,2.0000000000e+30,6.0199872058e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1262544681e+04,7.5036640030e+00,2.8521756600e-01,2.1905147170e+00,2.1403321970e+00,4.9270020099e-06,0.0000000000e+00,1.1440272627e+00,0.0000000000e+00,6.2889076757e+02,-5.0384548106e+05,7.4440857679e+04,2.1623622116e-17,3.0310131611e+04,5.0006643911e-01,2.5105021776e-02,2.3899941274e+00
1,1,2739,2739,0.0000000000e+00,3.3839718123e+05,1.4569949927e+05,5.0417894765e+04,4.7175527243e+04,1.1721364647e+06,7.0314959816e+07,2.0000000000e+30,6.0200542958e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1270058584e+04,7.5130381510e+00,2.8531576000e-01,2.1875446420e+00,2.1741220440e+00,3.9529986680e-06,0.0000000000e+00,1.1383375852e+00,0.0000000000e+00,6.2874202149e+02,-5.0384731690e+05,7.4441682990e+04,2.2455282800e-17,3.0310902291e+04,5.0007202693e-01,2.5104253682e-02,2.3899941274e+00
1,1,2740,2740,0.0000000000e+00,3.5843062302e+05,1.4273700427e+05,4.8051067408e+04,4.5581534696e+04,1.0850825255e+06,7.0345754431e+07,2.0000000000e+30,6.0201428276e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1277563516e+04,7.5040374690e+00,2.7950255500e-01,2.1667893830e+00,2.1784206310e+00,6.9330017141e-06,0.0000000000e+00,1.1411989910e+00,0.0000000000e+00,6.2859653830e+02,-5.0384886960e+05,7.4442452894e+04,2.8240474698e-17,3.0310023418e+04,5.0007724149e-01,2.5103491974e-02,2.3899941274e+00
1,1,2741,2741,0.0000000000e+00,3.7436718343e+05,1.3911051475e+05,4.5638238144e+04,4.3870740265e+04,9.8971783554e+05,7.0370480355e+07,2.0000000000e+30,6.0202517796e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1285024803e+04,7.4604125180e+00,2.8277659500e-01,2.1999900820e+00,2.0817314770e+00,3.4250042518e-06,0.0000000000e+00,1.1421811167e+00,0.0000000000e+00,6.2845606571e+02,-5.0385012006e+05,7.4443157684e+04,2.6976924367e-17,3.0310799485e+04,5.0008201708e-01,2.5102745675e-02,2.3899941274e+00
1,1,2742,2742,0.0000000000e+00,3.8591725376e+05,1.3491854235e+05,4.3313050855e+04,4.2127924017e+04,8.8896613996e+05,7.0388552711e+07,2.0000000000e+30,6.0203798838e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1292612140e+04,7.5864680890e+00,2.8328343900e-01,2.1689416050e+00,2.2523437650e+00,3.5880038922e-06,0.0000000000e+00,1.1423599943e+00,0.0000000000e+00,6.2832257199e+02,-5.0385105105e+05,7.4443787799e+04,2.6854240107e-17,3.0309927906e+04,5.0008628890e-01,2.5102025328e-02,2.3899941274e+00
1,1,2743,2743,0.0000000000e+00,3.9284865366e+05,1.3020714229e+05,4.1207689194e+04,4.0439021807e+04,7.8797828395e+05,7.0399706523e+07,2.0000000000e+30,6.0205256302e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1300126590e+04,7.5135923500e+00,2.8116724100e-01,2.1439208190e+00,2.1784358000e+00,3.9000005927e-06,0.0000000000e+00,1.1416457354e+00,0.0000000000e+00,6.2819765136e+02,-5.0385165156e+05,7.4444335376e+04,2.3289096061e-17,3.0310712390e+04,5.0009000365e-01,2.5101339444e-02,2.3899941274e+00
1,1,2744,2744,0.0000000000e+00,3.9506191018e+05,1.2514555464e+05,3.9461218571e+04,3.8888467898e+04,6.9421237618e+05,7.0403903675e+07,2.0000000000e+30,6.0206872755e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1307621425e+04,7.4939905360e+00,2.8159328500e-01,2.1754575280e+00,2.1708095470e+00,2.9289985832e-06,0.0000000000e+00,1.1372986868e+00,0.0000000000e+00,6.2808307250e+02,-5.0385191286e+05,7.4444792928e+04,2.4992607414e-17,3.0309849903e+04,5.0009311054e-01,2.5100697806e-02,2.3899941274e+00
1,1,2745,2745,0.0000000000e+00,3.9247362627e+05,1.2009568100e+05,3.8203328013e+04,3.7558168856e+04,6.1523254243e+05,7.0401128687e+07,2.0000000000e+30,6.0208628561e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1315050310e+04,7.4280209790e+00,2.8395357200e-01,2.1507282440e+00,2.1072985310e+00,3.0420014809e-06,0.0000000000e+00,1.1391734139e+00,0.0000000000e+00,6.2798018458e+02,-5.0385183266e+05,7.4445154869e+04,2.3663619097e-17,3.0310644669e+04,5.0009557164e-01,2.5100107914e-02,2.3899941274e+00
1,1,2746,2746,0.0000000000e+00,3.8522271922e+05,1.1538128686e+05,3.7502616883e+04,3.6531997629e+04,5.5799482344e+05,7.0391443271e+07,2.0000000000e+30,6.0210502073e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1322734888e+04,7.6836721660e+00,2.8441384600e-01,2.1433043310e+00,2.3205723070e+00,5.9619997046e-06,0.0000000000e+00,1.1644050455e+00,0.0000000000e+00,6.2789047076e+02,-5.0385141110e+05,7.4445416153e+04,1.9570253685e-17,3.0309794005e+04,5.0009735263e-01,2.5099578321e-02,2.3899941274e+00
1,1,2747,2747,0.0000000000e+00,3.7342636569e+05,1.1140226677e+05,3.7492412114e+04,3.5940745075e+04,5.2828036847e+05,7.0374967695e+07,2.0000000000e+30,6.0212469838e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1330372070e+04,7.6363437660e+00,2.8242568600e-01,2.1834757560e+00,2.3128648440e+00,8.0019999587e-06,0.0000000000e+00,1.1381268572e+00,0.0000000000e+00,6.2781495709e+02,-5.0385065478e+05,7.4445573775e+04,1.8499428983e-17,3.0310601112e+04,5.0009843303e-01,2.5099115078e-02,2.3899941274e+00
