step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,11,0.0000000000e+00,2.3932778025e+09,2.4263244602e+09,1.0133511354e+09,3.9656742163e+09,8.6119250408e+09,3.1709251232e+09,2.0000000000e+30,8.6602009699e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.8652450994e+01,1.1535727070e+00,2.7972254000e-02,1.0227780800e-01,2.9119025700e-01,1.7449999987e-06,0.0000000000e+00,3.0721711999e-02,0.0000000000e+00,8.1009503437e+04,-5.3251839341e+05,-6.8727990053e+03,3.8126304583e-15,3.3089837885e+04,-7.2313482408e-02,5.4201283134e-01,2.7500000000e+00
1,1,12,0.0000000000e+00,2.2218780086e+09,2.3106484180e+09,1.0079419116e+09,3.7220330825e+09,7.9369053654e+09,2.9536456822e+09,2.0000000000e+30,8.6721931371e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.9818303002e+01,1.1655912440e+00,2.7739326000e-02,1.0048025500e-01,3.0298802200e-01,1.4179999965e-06,0.0000000000e+00,3.0819867000e-02,0.0000000000e+00,7.7453926014e+04,-5.3277624750e+05,-6.7244871306e+03,5.7515546606e-15,3.1582864680e+04,-7.0169743995e-02,5.1817393542e-01,2.7500000000e+00
1,1,13,0.0000000000e+00,2.0421281864e+09,2.2106784243e+09,9.8830070491e+08,3.4805689482e+09,7.2616062249e+09,2.7248264855e+09,2.0000000000e+30,8.6862528936e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.0865605749e+01,1.0465463160e+00,2.7888333000e-02,1.1753837200e-01,1.8677195400e-01,1.3100000018e-06,0.0000000000e+00,3.0759584999e-02,0.0000000000e+00,7.3987719458e+04,-5.3203208626e+05,-6.5102121267e+03,6.5553576434e-15,3.0193327660e+04,-6.7611697549e-02,4.9495672858e-01,2.7500000000e+00
1,1,14,0.0000000000e+00,1.8612969831e+09,2.1334757620e+09,9.5197941791e+08,3.2441823806e+09,6.6282954904e+09,2.4998584532e+09,2.0000000000e+30,8.7018340609e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.1959657516e+01,1.0933030700e+00,2.8027087000e-02,1.2576216100e-01,2.3017164900e-01,9.3199999895e-07,0.0000000000e+00,3.0706352000e-02,0.0000000000e+00,7.0497382609e+04,-5.3098488475e+05,-6.2198854326e+03,6.6951350170e-15,2.8894489266e+04,-6.4534940891e-02,4.7160195324e-01,2.7500000000e+00
1,1,15,0.0000000000e+00,1.7020357715e+09,2.0925637402e+09,9.0469501262e+08,3.0166537097e+09,6.1404876417e+09,2.3031274025e+09,2.0000000000e+30,8.7180541796e-04,2.0000000000e+01,0,1.0000000000e+00,2,8.5522950695e-01,0,1.0000000000e+00,5.2999348278e+01,1.0389173040e+00,2.8039966000e-02,9.9930592000e-02,1.7866523400e-01,2.2389999970e-06,0.0000000000e+00,3.0657437000e-02,0.0000000000e+00,6.7150963490e+04,-5.3016453916e+05,-5.8870803414e+03,1.4815886167e-15,2.7671348227e+04,-6.1219251122e-02,4.4922774035e-01,2.7500000000e+00
1,1,16,0.0000000000e+00,1.5975593952e+09,2.1028166833e+09,8.6672519878e+08,2.7951776849e+09,5.9101618439e+09,2.1827875552e+09,2.0000000000e+30,8.7338075422e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.4093612108e+01,1.0935199220e+00,2.8152793000e-02,1.0054133500e-01,2.3189284800e-01,1.6410000043e-06,0.0000000000e+00,3.0755088000e-02,0.0000000000e+00,6.4058705141e+04,-5.2954562614e+05,-5.5330096978e+03,6.9296852955e-15,2.6523602625e+04,-5.7842713191e-02,4.2856786938e-01,2.7500000000e+00
1,1,17,0.0000000000e+00,1.5740731168e+09,2.1481028011e+09,8.5253745425e+08,2.5781559999e+09,5.9670991790e+09,2.1486905667e+09,2.0000000000e+30,8.7479695791e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.5270128367e+01,1.1757410990e+00,2.8183707000e-02,1.0106794800e-01,3.1524449700e-01,1.8150000045e-06,0.0000000000e+00,3.0620776000e-02,0.0000000000e+00,6.1203537798e+04,-5.2891518590e+05,-5.1565293671e+03,6.4708376438e-15,2.5452489140e+04,-5.4392132369e-02,4.0950803301e-01,2.7500000000e+00
1,1,18,0.0000000000e+00,1.6009148911e+09,2.1861556215e+09,8.5809594510e+08,2.3659822854e+09,6.1212102833e+09,2.1672431379e+09,2.0000000000e+30,8.7595743827e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.6353646569e+01,1.0827653250e+00,2.7511786000e-02,1.2324048800e-01,2.2059425900e-01,1.3910000050e-06,0.0000000000e+00,3.0561281000e-02,0.0000000000e+00,5.8536573856e+04,-5.2820228971e+05,-4.7522977489e+03,8.6870296712e-16,2.4454295062e+04,-5.0815847473e-02,3.9172152269e-01,2.7500000000e+00
1,1,19,0.0000000000e+00,1.6510765627e+09,2.1944636258e+09,8.6353371514e+08,2.1624945372e+09,6.2733859551e+09,2.2081130920e+09,2.0000000000e+30,8.7679324810e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.7425258975e+01,1.0708522230e+00,2.7728037000e-02,1.0101656200e-01,2.0852543200e-01,1.9820000006e-06,0.0000000000e+00,3.0563417999e-02,0.0000000000e+00,5.6041859762e+04,-5.2747539394e+05,-4.3226310535e+03,1.1054750292e-15,2.3522719915e+04,-4.7124270940e-02,3.7510041331e-01,2.7500000000e+00
1,1,20,0.0000000000e+00,1.7095438826e+09,2.1677927415e+09,8.5656238869e+08,1.9686793544e+09,6.3924739441e+09,2.2552032578e+09,2.0000000000e+30,8.7726734203e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.8543629374e+01,1.1175944490e+00,2.7696694000e-02,1.0045506000e-01,2.5539121800e-01,1.3350000003e-06,0.0000000000e+00,3.0652137000e-02,0.0000000000e+00,5.3727321164e+04,-5.2680561053e+05,-3.8756852883e+03,3.6266625147e-15,2.2652297622e+04,-4.3374753273e-02,3.5969531832e-01,2.7500000000e+00
1,1,21,0.0000000000e+00,1.7592572638e+09,2.0973168476e+09,8.3042959922e+08,1.7870301406e+09,6.4231174736e+09,2.2903837739e+09,2.0000000000e+30,8.7737253450e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.9560205732e+01,1.0158247410e+00,2.7651794000e-02,1.0045096800e-01,1.5379847300e-01,1.1099999995e-06,0.0000000000e+00,3.0634836000e-02,0.0000000000e+00,5.1596411828e+04,-5.2620531832e+05,-3.4191641435e+03,4.6371456330e-15,2.1838900404e+04,-3.9620163209e-02,3.4552695458e-01,2.7500000000e+00
1,1,22,0.0000000000e+00,1.7850794144e+09,1.9832494629e+09,7.8172310637e+08,1.6171890862e+09,6.3229069408e+09,2.3035018351e+09,2.0000000000e+30,8.7712580863e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.0630762232e+01,1.0698040560e+00,2.7873035000e-02,1.0112943100e-01,2.0829432900e-01,1.1909999955e-06,0.0000000000e+00,3.0785186000e-02,0.0000000000e+00,4.9640132712e+04,-5.2565549519e+05,-2.9576637696e+03,2.8397871852e-15,2.1078742418e+04,-3.5888474247e-02,3.3253338237e-01,2.7500000000e+00
1,1,23,0.0000000000e+00,1.7814423493e+09,1.8328363447e+09,7.0861325430e+08,1.4621817617e+09,6.0936850748e+09,2.2907391746e+09,2.0000000000e+30,8.7656068881e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.1741729051e+01,1.1101577150e+00,2.8807024000e-02,1.0060799000e-01,2.4809076000e-01,1.1109999960e-06,0.0000000000e+00,3.0620405000e-02,0.0000000000e+00,4.7844342432e+04,-5.2514282131e+05,-2.4931292659e+03,3.5483606422e-15,2.0367794351e+04,-3.2188190441e-02,3.2061897070e-01,2.7500000000e+00
1,1,24,0.0000000000e+00,1.7509026983e+09,1.6579433277e+09,6.1771757909e+08,1.3217318660e+09,5.7618879992e+09,2.2532664793e+09,2.0000000000e+30,8.7569470845e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.2921726864e+01,1.1792150560e+00,2.7961670000e-02,1.1184574200e-01,3.1680188800e-01,1.2350000063e-06,0.0000000000e+00,3.0695897000e-02,0.0000000000e+00,4.6195201205e+04,-5.2466538392e+05,-2.0260139174e+03,2.9884424130e-15,1.9701943747e+04,-2.8517890993e-02,3.0969059612e-01,2.7500000000e+00
1,1,25,0.0000000000e+00,1.6977696349e+09,1.4711657959e+09,5.2210605460e+08,1.1957031573e+09,5.3586837424e+09,2.1942871493e+09,2.0000000000e+30,8.7460995263e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.3967265002e+01,1.0448022760e+00,2.8194245000e-02,1.0120092300e-01,1.8334889600e-01,1.6649999992e-06,0.0000000000e+00,3.0616636001e-02,0.0000000000e+00,4.4679285152e+04,-5.2422064608e+05,-1.5557974574e+03,3.7972718334e-15,1.9077300543e+04,-2.4869748892e-02,2.9965824343e-01,2.7500000000e+00
1,1,26,0.0000000000e+00,1.6265823745e+09,1.2837126299e+09,4.4104981945e+08,1.0856456917e+09,4.9263089769e+09,2.1164803375e+09,2.0000000000e+30,8.7333435829e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.5083768632e+01,1.1157367660e+00,2.8222788000e-02,1.0221415400e-01,2.4693524200e-01,1.0079999981e-06,0.0000000000e+00,3.0700889000e-02,0.0000000000e+00,4.3281625989e+04,-5.2379855116e+05,-1.0810324842e+03,3.8175879263e-15,1.8490303919e+04,-2.1229210162e-02,2.9042182114e-01,2.7500000000e+00
1,1,27,0.0000000000e+00,1.5426751813e+09,1.1017107273e+09,3.9360330160e+08,9.9851689398e+08,4.4804008935e+09,2.0231877036e+09,2.0000000000e+30,8.7197641883e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.6161072814e+01,1.0765477070e+00,2.8019035000e-02,1.0279957700e-01,2.0901452000e-01,2.3359999943e-06,0.0000000000e+00,3.0613046000e-02,0.0000000000e+00,4.1985660378e+04,-5.2338445547e+05,-5.9976137397e+02,2.3010605271e-15,1.7937676585e+04,-1.7577778385e-02,2.8187068668e-01,2.7500000000e+00
1,1,28,0.0000000000e+00,1.4518342114e+09,9.3444578814e+08,3.8063495402e+08,9.2964630192e+08,4.0364602096e+09,1.9205652172e+09,2.0000000000e+30,8.7059657107e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.7270201898e+01,1.1083002220e+00,2.7510041000e-02,1.0530887900e-01,2.4604806900e-01,1.3770000038e-06,0.0000000000e+00,3.0590971998e-02,0.0000000000e+00,4.0775010552e+04,-5.2296426610e+05,-1.1026699446e+02,3.2669766797e-15,1.7416384316e+04,-1.3898632676e-02,2.7389536652e-01,2.7500000000e+00
1,1,29,0.0000000000e+00,1.3602836390e+09,7.8849021536e+08,3.8558926974e+08,8.7082751403e+08,3.6129010826e+09,1.8158300861e+09,2.0000000000e+30,8.6924876242e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.8375741362e+01,1.1047923530e+00,2.7639738000e-02,1.2596431500e-01,2.4346996500e-01,1.5910000002e-06,0.0000000000e+00,3.0639963000e-02,0.0000000000e+00,3.9635324450e+04,-5.2252648135e+05,3.8841689170e+02,4.6302239852e-16,1.6923649648e+04,-1.0180650423e-02,2.6639975377e-01,2.7500000000e+00
1,1,30,0.0000000000e+00,1.2697353803e+09,6.6731451452e+08,3.9281985149e+08,8.1523049866e+08,3.2393757085e+09,1.7132317379e+09,2.0000000000e+30,8.6797694676e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.9368700610e+01,9.9222062800e-01,2.7718493000e-02,1.0142737300e-01,1.3006375500e-01,1.3540000054e-06,0.0000000000e+00,3.0574885002e-02,0.0000000000e+00,3.8554778555e+04,-5.2206176638e+05,8.9628747388e+02,2.7412182478e-15,1.6456972023e+04,-6.4200351326e-03,2.5930441584e-01,2.7500000000e+00
1,1,31,0.0000000000e+00,1.1847111541e+09,5.7247863493e+08,3.9445691793e+08,7.6167633730e+08,2.9248910871e+09,1.6154677319e+09,2.0000000000e+30,8.6681234993e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.0481338368e+01,1.1118832940e+00,2.7676237000e-02,1.0165122000e-01,2.5008999500e-01,1.1289999975e-06,0.0000000000e+00,3.0917847998e-02,0.0000000000e+00,3.7523806510e+04,-5.2156231877e+05,1.4124256764e+03,1.6060718290e-15,1.6014117663e+04,-2.6198742497e-03,2.5254478832e-01,2.7500000000e+00
1,1,32,0.0000000000e+00,1.1119488925e+09,5.1174265459e+08,3.8781845104e+08,7.1014696014e+08,2.6808543841e+09,1.5279312424e+09,2.0000000000e+30,8.6577192091e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.1591877469e+01,1.1097489270e+00,2.8082619000e-02,1.0146899000e-01,2.4747747900e-01,1.2080000005e-06,0.0000000000e+00,3.0688179000e-02,0.0000000000e+00,3.6534658241e+04,-5.2102193570e+05,1.9352448557e+03,2.5990885069e-15,1.5593095824e+04,1.2116738836e-03,2.4606829339e-01,2.7500000000e+00
1,1,33,0.0000000000e+00,1.0532915626e+09,4.8162640881e+08,3.7433125405e+08,6.6322365062e+08,2.5210757435e+09,1.4559892421e+09,2.0000000000e+30,8.6485826457e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.2709302078e+01,1.1166739050e+00,2.7736164000e-02,1.1771619900e-01,2.5116615700e-01,1.7119999995e-06,0.0000000000e+00,3.1215192999e-02,0.0000000000e+00,3.5581090639e+04,-5.2043632462e+05,2.4627769322e+03,1.1915532995e-15,1.5192120372e+04,5.0634021078e-03,2.3983235406e-01,2.7500000000e+00
1,1,34,0.0000000000e+00,1.0071141651e+09,4.6688234875e+08,3.5719657442e+08,6.2672846607e+08,2.4304360012e+09,1.3974359659e+09,2.0000000000e+30,8.6406109228e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.3786232905e+01,1.0761290610e+00,2.8172573000e-02,1.0192385200e-01,2.1203562600e-01,1.8280000091e-06,0.0000000000e+00,3.0655726000e-02,0.0000000000e+00,3.4658128002e+04,-5.1980313918e+05,2.9929486292e+03,8.5301465444e-16,1.4809590249e+04,8.9229875537e-03,2.3380287401e-01,2.7500000000e+00
1,1,35,0.0000000000e+00,9.7179191410e+08,4.5503289207e+08,3.3810957745e+08,6.0432967688e+08,2.3717911622e+09,1.3477582869e+09,2.0000000000e+30,8.6335996856e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.4921047585e+01,1.1340915610e+00,2.8049801000e-02,1.0168620100e-01,2.7113616300e-01,1.6740000035e-06,0.0000000000e+00,3.0676157998e-02,0.0000000000e+00,3.3761948570e+04,-5.1912178957e+05,3.5238922048e+03,2.6213616522e-15,1.4444077407e+04,1.2779115788e-02,2.2795357551e-01,2.7500000000e+00
1,1,36,0.0000000000e+00,9.4253126706e+08,4.4002053414e+08,3.1901388358e+08,5.9665612790e+08,2.3131594413e+09,1.3032021787e+09,2.0000000000e+30,8.6272801751e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.6083250351e+01,1.1614483350e+00,2.7578186000e-02,1.0143204200e-01,2.9907800300e-01,1.4880000094e-06,0.0000000000e+00,3.0667854001e-02,0.0000000000e+00,3.2889746440e+04,-5.1839319057e+05,4.0543247964e+03,5.3247504322e-16,1.4094312645e+04,1.6624073846e-02,2.2226519424e-01,2.7500000000e+00
1,1,37,0.0000000000e+00,9.1527046795e+08,4.2150258854e+08,3.0216398001e+08,6.0217192335e+08,2.2438223419e+09,1.2609597720e+09,2.0000000000e+30,8.6213607741e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.7200315182e+01,1.1162942390e+00,2.7782135000e-02,1.0176787100e-01,2.5507326000e-01,1.8870000105e-06,0.0000000000e+00,3.0561218000e-02,0.0000000000e+00,3.2039559188e+04,-5.1761958024e+05,4.5839123395e+03,1.5964083941e-15,1.3759168108e+04,2.0456250710e-02,2.1672443862e-01,2.7500000000e+00
1,1,38,0.0000000000e+00,8.8813209621e+08,3.9994544943e+08,2.8865296390e+08,6.1831283461e+08,2.1599465143e+09,1.2194583599e+09,2.0000000000e+30,8.6152764503e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.8244604985e+01,1.0435559660e+00,2.7791421000e-02,1.0560009600e-01,1.8274121900e-01,1.4909999919e-06,0.0000000000e+00,3.0752142000e-02,0.0000000000e+00,3.1210160442e+04,-5.1680436908e+05,5.1136051358e+03,1.9317288260e-15,1.3437641061e+04,2.4282426353e-02,2.1132337641e-01,2.7500000000e+00
1,1,39,0.0000000000e+00,8.6078853556e+08,3.7717049889e+08,2.7766390930e+08,6.4340172424e+08,2.0661525321e+09,1.1789444004e+09,2.0000000000e+30,8.6089855336e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.9296258878e+01,1.0508694790e+00,2.8253814000e-02,1.0256625600e-01,1.9011539800e-01,6.9099999678e-07,0.0000000000e+00,3.0704756001e-02,0.0000000000e+00,3.0400913156e+04,-5.1595193089e+05,5.6458882544e+03,1.1743629838e-15,1.3128839191e+04,2.8119501309e-02,2.0605852977e-01,2.7500000000e+00
1,1,40,0.0000000000e+00,8.3307337273e+08,3.5548515580e+08,2.6811278751e+08,6.7325531704e+08,1.9692567086e+09,1.1402538899e+09,2.0000000000e+30,8.6023172438e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.0400604451e+01,1.1035530470e+00,2.8183349000e-02,1.0139932900e-01,2.4137152800e-01,2.3719999973e-06,0.0000000000e+00,3.0678414001e-02,0.0000000000e+00,2.9611576781e+04,-5.1506731963e+05,6.1849303019e+03,1.6697854283e-15,1.2831967310e+04,3.1995558354e-02,2.0092962786e-01,2.7500000000e+00
1,1,41,0.0000000000e+00,8.0624931574e+08,3.3668103898e+08,2.5865355825e+08,7.0272932200e+08,1.8782049021e+09,1.1036001006e+09,2.0000000000e+30,8.5952477312e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.1442376180e+01,1.0410357360e+00,2.7644874000e-02,1.0136867400e-01,1.7459275700e-01,1.5050000002e-06,0.0000000000e+00,3.0680821001e-02,0.0000000000e+00,2.8842150573e+04,-5.1415598906e+05,6.7365361365e+03,1.9443671815e-15,1.2546313551e+04,3.5949595395e-02,1.9593853887e-01,2.7500000000e+00
1,1,42,0.0000000000e+00,7.8087923505e+08,3.2083227712e+08,2.4915681480e+08,7.2734253249e+08,1.7996210891e+09,1.0687951028e+09,2.0000000000e+30,8.5878145511e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.2511756019e+01,1.0686014200e+00,2.7516757000e-02,1.0109677300e-01,2.0572862900e-01,8.4100000208e-07,0.0000000000e+00,3.0630810001e-02,0.0000000000e+00,2.8092692285e+04,-5.1322354315e+05,7.3078984149e+03,3.2014064453e-16,1.2271237926e+04,4.0029914846e-02,1.9108797182e-01,2.7500000000e+00
1,1,43,0.0000000000e+00,7.5706270020e+08,3.0793967758e+08,2.3932703225e+08,7.4566125891e+08,1.7341907367e+09,1.0361287846e+09,2.0000000000e+30,8.5800553362e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.3668245605e+01,1.1557327980e+00,2.7915991000e-02,1.2709717000e-01,2.9088549400e-01,1.2880000071e-06,0.0000000000e+00,3.0649454998e-02,0.0000000000e+00,2.7363206673e+04,-5.1227552842e+05,7.9071855103e+03,1.0647918761e-15,1.2006161416e+04,4.4291391190e-02,1.8638059454e-01,2.7500000000e+00
